Start time,End time,Language code,Confidence,Channel,Speaker tag,Transcript
4554.900,4614.900,es-us,0.77216,,,"También por texto o por objeto, lo puedo utilizar de hecho, vamos a dejar este que es como el que podría estar por defecto, no me podríamos dejar el lado Cualquiera podría funcionar. Dejemos este le tiramos el texto y básicamente ya le dijimos listo Esta es la red neuronal Así es como usted va a funcionar Este es el error que va a utilizar y este es el optimizador que va a utilizar ya para terminar, eh? El siguiente paso sería pasar directamente a la parte del entrenamiento, que sería tan sencillo, como lo hemos visto en sesiones, anteriores, tengo el objeto de hecho. Si ven acá ya me lo está completando y hago el fit Entonces el fit que va a tener los features que tenemos de entrada el target que voy a utilizar aquí algo adicional, que se llama spots que ya Les comento, Qué significa voy a voy a buscar el el método y vemos incluso todos los objetos y el verbo el verbo es básicamente es para que te vaya registrando los logs sí que te diga Más o menos, qué logs quieres que registre esto creo que"
4615.000,4673.600,es-us,0.77216,,,"De 1 a 3 de 0 a 3 perdón, eh? Creo que tres es el más detallado, creo que cero es el más simple el simple que te dice como que ya terminé la primera iteración, la terminé la segunda intervención, eh? Creo que el 37 dice ya terminó la primera traducción de la primera capa, o sea, te detalla cosa Bárbara que ya llega a ser demasiado información a veces uno necesita es una forma más simplificada esto, pero entonces tenemos es o sea, es que hasta lo voy a comparar con con alguno que hayamos ya construido por acá como para que tengamos idea de cómo se ve Cuando lo cuando hacemos el fit acá Mira hacemos el fit, le tiramos targets que son perdón, eh? Fisher's que son el x y acá targets sencillo así de sencillo, es entrenar también, o sea, misma misma estructura con diferencia que hay unos elementos adicionales que ya también los vamos a ver entonces vamos a ver ahora este."
4675.000,4734.900,es-us,,,,"Este método que se llama fit entonces acá se va a ver el target, eh, los fidgets, perdón, el target el batch size que es lo que les comentaba hace un momento, que pues sí, necesito segmentarlo con un sample Entonces le tiró vea, este es el tamaño del batch más o menos que usted ha utilizado pues para entrenarse para que no se entrene con todo el dataset porque se va a demorar toda la vida, eh? El verbo bueno, el epoch que ya lo vamos a ver, ya vamos a ver se los prometo, eh? Iría luego algo llamado callbacks, que ya también lo vamos a ver acá también hay una forma en la que podemos eh, validar en entrenamiento que también lo está haciendo el modelo y evitar que tenga buen fin o perfil Recuerden que es cuando me entrenó y me especializo demasiado en esta tarea, pero tú me tiras algo nuevo y me rompo, me muero en el ejemplo de los carros que podría pasar él se especializa y Calcula a centavos, o sea acenta."
4735.000,4794.800,es-us,0.81789,,,"Exactamente, cuánto costaría el carro, pero yo le tiró un carro medianamente diferente y tira un error enorme porque se se especializó demasiado en el dataset que yo utilicé de tren Entonces esto se utiliza para hacer esas validaciones, pero no es el no es el no es el último con el que se evalúa porque este igual va a inferir en el entrenamiento, entonces no es igual al testing es un validation, es una validación entonces para tener en cuenta que tenemos trending validation y testing Esos son los tres Data set, el de testing el modelo nunca lo ve hasta la evaluación, el de validación asiste en el entrenamiento. Es Cómo se puede entender este show, eh? Si no estoy mal, se se el término, pero no sé cómo se aplica acá sería Cómo barajar, cómo revolver pero en realidad no me acuerdo que funciona y aquí está el true, acá. Creo que esto es para también agregar los pesos el peso."
4795.000,4854.500,es-us,0.79027,,,"Ejemplo iniciales podge validation Step size de hecho Aquí también se puede colocar más Five si se dan cuenta bueno Esto sí también tarea para mí también tengo que estudiarme los para saber qué rayos hace cómo funciona De hecho aquí incluso vamos a agregar este originalmente está en cero pues le vamos a decir vea de este conjunto que yo te envía acá de estos dos que yo te envié de acá vas a utilizar un digamos un 10% utilizar para la validación pues para saber qué estás haciéndolo bien y que no estás generando wi-fi. Ahora sí vamos con los spots voy a primero mostrarlo como en un plot de cómo funcionaría el epocs se puede resumir en las iteraciones que hace el modelo, vale? A ver cómo nos va, sí creo que este nos va a ayudar sí que básicamente se puede resumir Recuerden que él va calculando él tira."
4855.000,4914.800,es-us,0.73843,,,"Todas las entradas calcula el error de todas hace un resumen es decir Yo puedo coger un batch o yo puedo coger el Data set completo, eh? Se recomienda más baches, pues para que no te molestes tanto voy y cálculo Entonces él me dice Ah ya para este carro cuando estás características este fue el precio para este carro ta ta para todos los carros que yo le mete Yo calculo el error y a eso le sacó la métrica que nosotros estamos utilizando que es lc, que eso me resume la métrica completa que si hay algún carro que tenga un error muy grande, pues va a castigar más duro el error, es más grande, pero si empiezan a tener menos error, pues voy a ajustar eso, que acaba de hacer ahí es una Push hice una iteración porque ahora listo calcule ajusté todos los todos los pesos Back propagation, ajuste todos los pesos Sí pero yo Después quizás necesite volver a ajustar porque quizás no estoy en el último punto No estoy en el en"
4915.000,4974.500,es-us,,,,"No estoy en el en en el punto óptimo Entonces ese post es listo Entonces el máximo que yo voy a hacer son 100 Entonces ahora, vuelva vuelva a calcular y otra estire los precios, pero ahora se espera que el error sea menor y así vuelvo a calcular ta Y eso es otro Porsche otre De hecho, acá creo que se un poco cómo funciona Este es el cost function que se va acá Este es la regresión pero l Porsche es cada una de las iteraciones, o sea, cada vez que se mueve la línea, eso es un de puchis. Cada vez que se mueve la línea. Ta ta ta ta ta ta Sí entonces hay un valor que viene por defecto, que creo que lo tenían en 100, si no recuerdo bien mal acá Ah no lo tienen en un que en uno pues Puede que sea demasiado pobre usualmente se tiende a colocar un un número mayor Pero entonces aquí, Qué sucede que es donde también uno empieza a ver un poco el funcionamiento de los callbacks, Hay algo en redes neuronales."
4974.900,5033.400,es-us,0.79978,,,"Eh, que que se puede representar para ver el el el el el free y el overfield de hecho creo que se utiliza para todos los modelos de regresión. Yo yo lo estoy limitando de hecho, creo que en el en el libro está si no estoy mal, Ah mira aquí está el epoch Sí mira aquí está la pérdida lo que les decía en Lost versus López amase post, Pues voy empezando a tener un ajuste más más completo, pero aquí lo comparan con los diferentes learning rates que son los diferentes pasitos, que comentábamos hace un momento, que eso tiene que ver con el optimizador De hecho. Aquí están hablando del optimizador Pero yo lo que quiero mostrarles es a ver si esto lo tiene en alguna parte. Yo creo que este libro no lo tiene, pero el otro Sí déjame ver si lo encuentro más fácil acá cuando hay overfit, creo que aquí está donde esté malo representa."
5033.900,5090.600,es-us,0.81096,,,"Eh Pues acá está Jajaja súper bien, qué podría pasar entonces por ejemplo, el al modelo ejemplo, tata, esta gráfica no, no habla del tema, pero sí se ve Qué sucede Este es el error otra vez tenemos error versus epox, si yo le meto mucho mucho ese Porsche va a suceder que para el training va a funcionar una chimba porque el error va a ir bajando, pero para el dataset de validación empieza a dispararse hacia arriba empieza a dispararse hacia arriba el error porque el de validación a ver si hay uno que lo muestre aquí ya están hablando de regularización, no preciso, no tiene ese gráfico, es que hay unos gráficos que lo muestran genial. Espero haber sido encontramos por acá, que sería, eh, cossio."
5094.000,5153.800,es-us,0.78134,,,"Versus el Porsche a ver con las imágenes Epa acá se alcanza a ver sí sí sí sí sí sí sí sí está perfecto de hecho creo que también podemos ver el otro que es outer, que es cuando se está quedando tonto Esta es una gráfica más realista la que está acá a mí me han salido así para que la veamos y de hecho las podemos comparar Quiero ver es una que tenga voy a colocar Aquí también underfitting para que la podamos ver así con underwing que es básicamente cuando ambas se quedan tontas ni tanto el entrenamiento ni la validación funciona ambas son igual de boas Entonces el modelo no está Ajustando para nada, aunque preciso no se ve Pero bueno cojamos esta imagen de hecho no aquí se alcanza a entender aquí."
5154.000,5213.300,es-us,,,,"Entender cómo funciona lo que sería underfit sería todo lo que está por aquí de esta línea para la izquierda, Porque tanto la validación o el test que aquí le colocan test tanto la validación como el tren están todavía muy arriba o sea, no no entienden todavía las conexiones ni predicen bien el modelo Todavía es muy tonto, no entiende no entiende cómo funciona a medida que yo voy agregando los spots, voy haciendo más iteraciones más iteraciones más iteraciones porque estoy Ajustando más el error empieza a descender tra. Tra. Tra. Tra. Tra. Tra. Tra. Tra. Tra. Tra. Tra. Tra. Así se dan cuenta por lo general, el error que existen test tiende a ser superior al error que existen Trade siempre llega a ver algún alguna mejoría porque se está entrenando con tren, pero el test llega a tener variaciones inesperadas, pero se busca que el modelo llegue a generalizar lo suficientemente bien, pero entonces llega un punto en el que llega el the training."
5214.000,5273.800,es-us,0.80460,,,"Sigue bajando tra. Tra. Tra. Tra. Tra. Tra. Tra. Sigue bajando indefinidamente, pero de validación empieza a subir en el error justo, ahí estoy teniendo listo justo en ese pedazo es Dónde está funcionando muy bien para training, pero falla completamente para testing o para validación, ahí sucede los perfil Entonces yo qué quiero, cuál sería una estrategia ahí? Venga, apenas el de validación empieza a fallar y empezar para arriba para no haga una pausa, no no, no haga más entrenamiento hagan de pollo, o sea pare si no haga más entonces aquí es donde uno empieza a ver, eh, Cómo funcionan, eh? Algunas herramientas como por ejemplo, el callback, el callback, son básicamente disculpa que no abrió el micrófono ahí preguntas César con esa imagen Es que la que estaba mostrando del del Uber es que en ese justo en ese punto donde empieza a ver overfield y también en el Data 7."
5274.000,5333.900,es-us,0.82148,,,"Entrenamiento empieza a dejar de aprender a la misma velocidad pues ya ahí la taza, pues como que ya empieza a aprender menos Entonces empiezas como a memorizar puede uno también decir eso porque ya mira que ahí ya en ahí en el train empieza a bajar Pero ya baja muy poquito, es más como que dejó de aprender Y estás memorizando y Y entonces cuando ya va el test es porque en realidad se empieza a equivocar más, no siempre no siempre a veces las gráficas tienden a tener otros comportamientos, pero sí que es cierto que a medida que ya le meto mucho ese Porsche si llega a ver ya un punto de de no más O sea ya estás llegando a 00 y más de 0. Si te das cuenta el límite es cero O sea ya más abajo es cero, no te voy a llegar lo más cercano que pueda hacer, pero ahí, eh? Yo no diría memorizar, sino ya literal como lo dice la palabra Es que memorizar creo que requiere un un no quiero que se"
5334.000,5393.600,es-us,,,,"Con un concepto que podríamos ver más adelante que literalmente es mantener algo en memoria en un estado anterior en este caso es, eh? Sobre ajustar O sea ya aprendiste exactamente cómo hacer solo una tarea o manejar como les he colocado El ejemplo del carro a manejar solo un carro solo un carro o solo una serie de carros, pero apenas te tiran un carro medianamente diferente mueres porque te tiraron un texto Te tiraron una validación ahí mueres, sí, Ese ese pequeño caso Entonces el el punto óptimo es este de acá, pra. Pra. Sí, no sé si ahí respondo tú Tú pregunta Ahora hay diferentes Si se dan cuenta, por ejemplo, en este caso, si te das cuenta el tren sigue bajando, pero al que le validación subió, o sea, el punto óptimo es este de acá. Este es el punto óptimo de Push que yo quiero no quiero más, quiero solo ese, eh Y"
5394.000,5453.600,es-us,0.85501,,,"Acá puede haber un yo he tenido así líneas diferentes colores diferentes sabores. Hasta me ha salido que el trading funciona peor que el testing O sea que el testing funciona mejor eso he tenido de todo para ver entonces podría ser muy Dinámico Pero la idea, sigue siendo muy parecida plateas, el error versus spots y funciona Pero entonces, cómo haces para evitar? Que eso suceda hay una cosa llamada callback, que son como unos disparadores, que yo puedo integrar dentro de mi entrenamiento para que hagas ciertas acciones de hecho. Yo no sé por qué me salió este, porque este es el objeto callback, pero yo quiero es el callbox. A ver si me aparece más así como la lista porque yo sé que hay unos preferidos, sé que se pueden personalizar este este es el que vamos a ver el stopping."
5453.900,5513.800,es-us,,,,"Específicamente este que es como el más usado pero a ver si hay otro que por ahí sea interesante Yo sé que hay uno que se utiliza para guardar uno que es para memoria, creo que es este history para resguardar eventos que por ejemplo como estos como estos, eh, César sí, cierto, que Ah sí míralo acá es el secuestro es justo, Yo lo estaba como history, Sí señor es el checkpoint me acuerdo de checkpoint porque yo lo interpreté como un juego, Sí señor, eh? Hay otros diciéndoles son estos no he usado la mayoría, no les voy a mentir, me tocaría estudiarlo saber para qué rayos funcionan y ver en mi vida. Cuando los voy a usar tendrán su funcionalidad, por ejemplo, mira Lenny Riders Keller mmm, este echémosle un ojo solo por chismosos Entonces el early stopping, básicamente es una forma en la que le podemos decir pare si llega a ver, ya algún fallo en validación, Sí o sea, aquí les por defecto te"
5513.900,5573.200,es-us,0.74208,,,"Estoy monitoreando el error de validación, estoy haciéndose monitor el término de patience es básicamente sea paciente en tanto ese Porsche si esté mal la embarra en cinco epoch seguidos pare si este Man la embarra en dos pares, si solo llega al embarrarla en una pared sí, adivine que es otro hiper parámetro en algunos casos funcionará mejor ponerle 15 en otros funcionará mejor ponerle ponerle cuatro porque Recuerden que también podríamos estar en un local mínimo. Eso es otro problema, que cuando tú estás entrenando al modelo, puede que el modelo se esté moviendo dentro de un local mínima en el landscape, me estoy moviendo en un en un punto que es el mínimo error, pero no El error más mínimo que se encuentra si nos tiene uno estancado entonces Eh puede que la paciencia a veces funcione de que vea si se llega a escapar en cinco iteraciones, pues y llega a seguir bajando, pues pues salimos del local y y nos tiramos al globo de pronto."
5573.900,5632.300,es-us,0.77144,,,"Entonces ahí toca tener otra vez ese ese hilito suave de hiper parámetro hacer muchas iteraciones, si se dan cuenta son muchas configuraciones diferentes mucha experimentación para poder encontrar el que el que mejor funciona, pero pues uno intenta acotar esas soluciones a las que más podrían funcionar este Mind Delta la verdad es que no sé ni Para qué sirve no me acuerdo y ya estoy, seguro que yo lo he usado, pero no me acuerdo cómo lo usé toca leerlo bien y ponerlo en práctica. Eso es lo que hace es que cuando viste la Gráfica él tiene como una tolerancia de cuánto empieza a subir entonces, por ejemplo, por defecto es cero Entonces si él detecta que el error de validación sube el mismo para Pero tú le puedes poner una tolerancia de no no lo hagan cero. Hágalo, en 10 20,000 Epa Gracias ya te entendí El delta. Es básicamente es que tanto subes aquí en este Delta Sí sí, ya me acordé Sí sí, sí, tienes toda la razón."
5633.900,5693.800,es-us,0.75440,,,"Qué tantas épocas esperas a que pasen antes de hacer la gracias Sí sí, sí, ahí me refresco totalmente Sí sí. Sí, entonces mira Gracias Alejandro dos aportes, súper súper importantes ahí, eh? Uno Sería para el número de iteraciones, cuánto se ponch? Quiero que sea y el otro básicamente cuánto quiero que ya varias desde el valor mínimo Entonces sí, ya cambiaste, eh? En un porcentaje del error que ya es el límite para el entrenamiento y no permites que ya urgente Uf buen aporte Muchísimas gracias, ese estuvo muy bacano, hay otros Bueno este history si lo va a quitar porque no sé qué hace si nos preguntan, pues Ah bueno coge los los objetos retornados por el fit Supongo que los almacenan que es básicamente toda la información de los coach, cuánto bajaste, eh? Todos los los functions, eh? Las métricas que utilizaste para evaluarlo, imagino, que esos eso es lo que capturará este checkpoint es también muy"
5693.900,5752.700,es-us,,,,"Porque cuando entrenamos modelos tan grandes a veces como digamos imagínense que yo estoy entrenando este que se demoró de 16 horas y el chistoso, No sé Se fue la luz de mi casa mitad del día Ya llevaba, llevo 10 horas de entrenamiento. Me faltaban, seis Dios mío. Pues Perdí todo mi entrenamiento No si si no lo guardé de alguna manera este este check Point básicamente como si fuera un videojuego te guarda. Te guarda en un archivo todo el entrenamiento que ya existe Y si llega a fallar o necesitas retomar desde algún punto puedes entrenarlo desde ese punto con el archivo que ya guardo sí y y no pierdes cómo te ese avance que que llegaste a tener y así hay varios, hay varios, saberes que hacen donde hay mucha descripción tampoco de qué hace que es un poco más complejo para entender tú creas, pues míralo."
5753.900,5813.200,es-us,0.78446,,,"Pero sí, la idea es se mantiene como para mantenerlo siempre que ya me estoy extendiendo, eh? Acá se le puede agregar también otro objeto Que de momento no lo vamos a agregar, vamos a tirarlo así para ver cómo nos va, se llama callbacks, No sé por qué no me lo pongo. Ve no me sale, No sé si es por la versión. Pues pues este yo será que lo estoy mirando donde no sí se llama callbox. Bueno, de pronto ya escribiéndolo no me tira error acá lo voy a colocar, no, pero solamente para que se sé de pronto no lo está interpretando el el ID pero ahí está y nada, así así Se entrena, básicamente esa sería la idea de cómo debería funcionar y al final cuando ya está entrenado el modelo pues, eh? Yo puedo aplicarle dos adicionales."
5814.000,5850.100,es-us,0.89294,,,"La primera es hay un método que se llama evaluates, es básicamente una forma de testearlo para saber que también lo está haciendo Y la otra que ya cuando lo voy a utilizar es básicamente el model y Bueno aquí me dice que es para guardar, que eso también lo puedo hacer, pero lo que yo quiero hacer aquí es predict que básicamente es de tiro las entradas Esto va a entregar aquí una salida de así nos valores previstos."
5874.000,5933.800,es-us,0.82764,,,"Hay una cosa Hay una librería que está en keras que se llama tóner es una librería que es compatible con terson, Flow y asumo yo que con pythor también yo solo lo he usado con tensorflow, que básicamente te permite a ti hacer un barrido de hiperparametros, a ver si por aquí hay un un ejercicio. Sí, creo que acá lo voy a copiar y lo voy a pegar por acá para que se entienda ellos, eh? Lo diseñaron hay una forma en la que se utiliza con un diseño que ellos usan de una función que se llama boole, eh, Bill model. Hay una cosa que se llaman HP que imagino que son hiper parámetros y por ejemplo, en este caso. Él está cogiendo. Voy a quitarle los espacios para que se entienda como está inicializando una red neuronal, que es de tipo secuencia. Básicamente lo que estamos haciendo nosotros muy parecido, le está agregando una capa que es densa."
5934.000,5993.300,es-us,0.88588,,,"Que se está acá y le está agregando otra capa que es densa diferencias a la primera Capa en vez de tirarle las unidades, cómo sería el número que conocemos usualmente que es acá, por ejemplo unidades, aquí está la palabra unidades, pero por defecto Pues el primer el primer parámetro es unidades, pero yo podría hacerlo así esto lo está reemplazando por un un Rango imparable, que es, básicamente lo que nosotros hicimos por aquí en el cactus, por ejemplo Déjenme salto al calvo, si lo vemos, pero lo hicimos de una forma diferente que que fue con el con el con el Bayer Search que he cogido este Rango hiper parámetros que estaba acá lo lo barría todo y miraba Cuál era el que mejor funcionaba para el modelo en este caso La idea, es muy parecida. Sí, solo que la configuración es diferente porque en este caso estamos utilizando skiller que es la la otra librería para estos modelos un poco más sencillos y aquí utilizamos tensorflow."
5994.000,6053.800,es-us,,,,"Es para reuniones, lunares y ya sabemos gracias a Wilson que pues para para estos modelos también, pero en este caso lo estamos utilizando para redes neuronales Entonces en este caso, Yo estoy diciendo vea Ah de hechos, le doy un nombre esto podría ser units, eh, layer What esto es un nombre Nomás porque si yo quiero, por ejemplo utilizar este mismo ítem, en otro ítem o en otra en otra en otra capa más adelante Supongo que quiero colocar otra capa, pero no quiero volver a colocar esto de Choice entonces aquí lo que yo hago si no estoy mal, es aquí se llama get, si memoria no falla se llama get algo así, entonces tú ya sabes que le digo Ah pues este este esta cantidad de neuronas que hay acá va a cambiar a la par de este y ya ambos cambian a la par. Sí, Acá hay ocho Acá hay 8. Sí, Acá hay 16 Acá hay 16, si Acá hay 32 Acá hay 32 y ya eso me simplifica pues tener que copiarlo y demás Sí además."
6052.900,6112.800,es-us,,,,"Me podría quedar, por ejemplo está 8 y está 16 y está ahí me genera como un un desbalance indeseado Sí entonces este tipo de cosas se pueden hacer y también yo puedo hacer lo mismo con la función de activación, entonces acá yo podría decir, eh? Choice cojo acá reemplazo esto por red o acá le digo Choice escoja entre entre está lista que es reloj Y de pronto quiero que también lo intentes con tangente hiperbólica, entonces Inténtalo con estos dos con estas dos funciones de activación y el nombre de Esto va a ser Eh activation Así sí va Mira si para la próxima sesión Ya lo tenemos como armado Así con ese kedas tuner y todo, pero así es la forma en la que se puede tunear también un hiper parámetro. Luego se hacen algunas cosas que es acá, eh? También se puede colocar un optimizador también puede ser Random O puedes hay otros dos Valles también está ahí pero ahora ese optimizador va a funcionar con"
6112.900,6172.700,es-us,,,,"A estos de acá listo con esos parámetros que que nosotros le modificamos y es una forma de tunear con muchas configuraciones una red neuronal desventajas, necesitas Pues un un buen procesador acá bien chimba, pues para que te procese todo esto porque de qué vas a consumir memoria y recursos vas a consumir porque ya estás intentando, digamos todos los poderes este más o menos es conservador y no tiras tanto, no, no te pide tanto entonces por ahí va la cosa listo, eh, Ya para cerrar, eh? Lo que podemos ver en en sesiones, en la sesión próxima es entrenamos ese modelo en vivo y en directo ya más ordenado ahorita quería literal armarlo así para que pues todo lo viéramos y tuviéramos que que ver cómo funciona y de pronto exploramos los desafíos que tiene el entrenamiento, que es por ejemplo, aquí los va a repasar solamente para"
6172.900,6232.400,es-us,0.80957,,,"Hagamos una idea que es por ejemplo, lo que acababa de banchini Explorer Qué pasa cuando hay un desvanecimiento cuando hay una explotación que se puede hacer ahí, por ejemplo unas tácticas para inicializar los pesos que hay dentro de la red neuronal de alguna manera que sea más fácil para la región renal en entrenarse que he hecho Este era el corot no sé qué que lo habíamos visto creo que eran densos había un lugar donde vimos el goroth que yo les dije eso lo vamos a ver ahorita se me olvidó gracias acá por ejemplo que por defecto es got a por allá un Man escribe un paper hace mucho tiempo Gracias era así Acá está Sí señor Gracias Alejandro eh un man es que un ppr en el cual identifico Cuál era la forma de pronto inicializar estos estos valores para que para la neuronal fuera más eficiente hicieron pruebas."
6232.900,6292.200,es-us,,,,"Entonces ahora lo usan por defecto creo que hay otros dos así más o menos importantes que se pueden utilizar, pero básicamente Ese es el más es el más tenso, eh? Aquí está hablando de nosotros las las funciones de activación que es básicamente cambiar la función de activación con estos pequeños modificaciones como les comentaba para evitar que llegue completamente a un punto muerto, eh? Ese sirve para que no muera para que no haya bunge, eh? Este de batch normally Station básicamente lo que busca eso por acá hay una definición que lo que lo que lo resume es centrar y normalizar, pues estos valores que están pasando a través de de las redes neuronales antes de pasar por el cossio digo por la funcion de activacion Y de esa manera evito Pues que haya esta saturación hacia arriba hacia abajo, está me toca utilizarla de hecho porque si pasa eso a veces cuando"
6293.000,6352.800,es-us,0.80162,,,"Red neuronal es muy profunda, hay muchas capas pasa esto y cuando hay muchos features de entrada también pasa esto, eh? Aquí es la descripción matemática, les voy a hacer esto no me acuerdo pero se más o menos lo que hace todo esto lo estudie, no sé qué estaba pensando por aquí hay otro muy interesante este también trading clipping. Básicamente mocha su capa vamos un poco el gradiente para que no se nos no se nos vuelva loco y no haya exploren. Esto es más para xplor cuando cuando el gradiente tiende a ser muy grande empieza a hacer una propagación muy grande y empieza a saturar la las diferentes capas y neuronas, entonces lo que hago es cuando el gradiente es muy grande y pasa un un valor umbral un trecho tape motion y aquí para allá, pues ya no no teme emociones y más bien reduce reduce ese cambio que vas a hacer, eh, Aquí ya está hablando desde reusar esto ya son otros términos transfer learning que"
6353.000,6412.600,es-us,,,,"Es una chimba esto es Cómo se utiliza, por ejemplo, cómo se especializaba ejemplos sencillo, eh? Charge, piti, charge, piti, se especializa con una cosa llamada transfer learning que es, básicamente lo usas de base y a partir de esa base entrenas un modelo especializado si por ejemplo en nuestro caso tenemos el el modelo que predice carros, pero ahora queremos especializar para carros de uso comercial o carros deportivos Entonces ya sabemos más o menos entrenamiento podemos reutilizar parte de ese entrenamiento que ya se hizo para que ahora se enfoque en carros de último modelo que se llama carros nuevos también podría ser ese tipo de cosas se pueden hacer ahí, eh? Los optimizadores Cómo se puede ver acá que también lo explican diferentes optimizadores, eh? El ring rate que también lo estábamos comentando los diferentes Lenin Rain que podrías existir y cómo se puede utilizar regularización está también es muy bueno este vital Uber Fit"
6413.000,6472.200,es-us,0.85210,,,"Entonces recuerdan que esa regularización también la habíamos visto en modelo en modelos que no eran neuronas, sino por ejemplo en catbus también lo hemos visto en Random Forest lo hemos visto y también era l1 y L2 que es básicamente dos componentes adicionales que se le agregan a el valor de error, o sea, tengo el valor de error Ya de por sí, pero le agregó un componente adicional de error, que depende de los pesos con los que se están dando el modelo de los parámetros con los que se está entrenando l1, lo que hace es intentar minimizar esos pesos o esos parámetros que no son tan relevantes y L2 directamente los remueve, sí, ambos, lo que evitan es que es, eh? Es como una forma como también de limpiar un poco de ruido o de varianza evitan es que el modelo se emocione y ya genere un sobreajuste Sí al momento del entrenamiento Aquí también se aplica mí misma idea con el mismo principio se utiliza el error."
6473.000,6532.800,es-us,,,,"Que Yo calculo al final cuando comparo el precio en este caso predicho con el precio real y le agregó un factor adicional que depende de los pesos uno que va a ser elevado al cuadrado y otro que va a ser el valor absoluto de los pesos y a partir de ahí Busco que los pesos tengan un valor Más estable, porque el error fuerza al hacer Back propagation que esos pesos no se disparen para arriba ni para abajo, es como funciona uhf, este libro no saca terminó con esta ya terminó con esta, porque ya sí se nos va Drop out, básicamente es, eh? Apagó y prendo algunas neuronas. Eso es lo que por ejemplo están Viendo acá, apagó y prendo algunas neuronas Eso sirve para que tampoco haya un perfil y que adicionalmente el entrenamiento de los patrones se distribuya entre todas las todas las neuronas que hay en el layer, no sé qué especializada en una sola neurona, por ejemplo que una sola neurona haya aprendido exactamente, cómo funciona el patrón del precio y es la"
6533.000,6580.200,es-us,,,,"Que funciona, no, en algunos casos se desea que la red neuronal sea más resiliente y que para diferentes condiciones se distribuya ese conocimiento Se podría decir ese aprendizaje para hacer eso se utiliza Drop out, que es lo que están viendo apagó y prendo en cada uno de los ports apagó y prendo algunas neuronas y eso obliga a que las demás aprendan esos patrones y se distribuya entre comillas ese conocimiento aprendido este Montecarlo Drop up es como una mejora de eso es para simplificar Y ya y ya ya les prometo que ahora sí ya acabamos y así se hace una red neuronal muchachos, dentro de ocho días, la ponemos en funcionamiento, digamos con toda dudas preguntas comentarios o todavía."
6593.000,6650.800,es-us,0.86750,,,"Listo no muchachos Muchísimas gracias a ustedes, eh, Ya para la otra vez cerrar próxima sesión entrenamos miramos resultados evaluamos Aquí sí les voy a preguntar qué camino les gustaría tomar Ah yo estaba pensando en dos, el primero terminar el paine para hacer el testing Incluso el despliegue que ya sería completar en to end el entrenamiento del modelo desplegarlo con la inferencia la inferencia es Cómo se usa básicamente o la otra opción es estamos aprendiendo de redes neuronales, saltamos a autor y nos vamos de pronto por el camino de detección de anomalías y luego después ahí sí cerramos en en despliegue, no sé cómo les parezca Y si lo dejó si quieren creo un pool Y ustedes ahí votan, pero les dijo Ahí la última Sí para que cojamos un camino a otro."
6652.900,6701.200,es-us,0.85276,,,"Sí, les tiró el pool, Okay o quieren listo, listo chicos también, o sea, yo yo sé que todas estas sesiones, Yo he estado hablando, pero si alguno se anima al explicar algún tema a proponer algún proyecto para esos este espacio también Listo o sea, acá, pues La idea es aprender, pero tampoco quiero como ser yo parran. Si no, si ustedes tienen algo que aportar y por ejemplo que ha sido de mucho valor algunos comentarios que han salido muy buenos y yo he aprendido bienvenidos listo. Me escriben y bienvenidos y ya muchachos. Ahora sí ya los dejo. Entonces se cuidan y hasta el próximo miércoles Muchas gracias, muchas gracias."
