Start time,End time,Language code,Confidence,Channel,Speaker tag,Transcript
4735.000,4794.700,es-us,0.84834,,,"Se vería algo así, espero que pronto aquí no se ve tan bien de pronto en la presentación se ve mejor, pero recuerdan que da el error que se genera con esta diferencia de hiper parámetros todas las configuraciones que yo uso y yo voy calculando el error con cinco con cinco ramas y tanto de profundidad me generó este con tanto de profundidad y tanto de profundidad me generó el cerro este error y qué pasa? Tú puedes aplicar otra vez un descendiente de gradiente que es básicamente ajustar Y en vez de hacer este este movimiento de forma Random tú vas buscando Cuál es el que más se aproxima y te vas acercando a esa configuración perfecta. Te vas acercando más y más y más y más ya no lo haces de una forma tan aleatoria, sino vas encontrando pistas Y dices Ah que mira que con que con con un hiper parámetro de 10 árboles o 40 árboles me funcionó muy bien, entonces yo ya voy mirando Ah entonces."
4795.000,4854.400,es-us,0.82442,,,"Buscar en 41 y de pronto en 39 o busco en 42 43 pero ya el resto no me interesa encontrarlo Porque ya es un 40 me está funcionando mejor que con el resto y ahí vas aplicando otra vez Machine learning para encontrar Cuál es la mejor solución es Es increíble, cómo se, eh acá lo voy a ejecutar Para que vean que cuando ya utilizo este tipo de estrategias se demora mucho más, eh? De hecho ahorita ejecutamos este de acá que es simplemente una iteración y funciona Mira acá, te dice el tiempo 0.45 segundos 0.4 segundos absolutamente nada pero ya cuando empiezas a hacer experimentación que es por esto que se utiliza tanto gpus y se utiliza tanto procesamiento en en Machine learn porque no es una respuesta directa tienes que hacer literalmente una exploración tienes que intentar con diferentes configuraciones tienes que trabajar con grandes volúmenes de información es por eso que necesitas tanta capacidad."
4855.000,4914.800,es-us,0.85255,,,"Hay Algunas estrategias que te sirven a reducir ese tiempo, pero entonces aquí ya se empiezan a utilizar términos como complejidad tiempo de complejidad, que es una forma de definir cuánto podría demorarse mi algoritmo con la configuración que tiene actualmente y ahí de nuevo es por eso que es importante, quizás entender no, a nivel profundo de la matemática, pero sí, entender Cómo funcionan los algoritmos porque tú puedes decir si usó este puede que tenga mejor precisión, pero me va a demorar 6 meses. Se va a demorar 6 meses en entrenar porque la cantidad de datos que se tiene o todo lo que se tiene es tan complejo Que y el algoritmo funciona de una forma tan pesada, que se va a demorar demasiado, pero si usó este quizás pierda un poco de precisión, pero se me va a entrenar en 3 días, Sí ese tipo de cosas y decisiones cambian como un poco el paradigma de lo que estamos acostumbrados de programación normal que es T"
4915.000,4973.900,es-us,0.83337,,,"De pronto la estructura en las buenas prácticas de programación y que funcione Cómo se espera, pero aquí ya trabajas, es con grandes volúmenes de información con eh? Recursos a los que tienes de exposición, Por ejemplo, si tú no tienes un una cpu bastante buena o si no tienes acceso a un servicio Cloud o algo, así puede que tengas que buscar otras soluciones técnicas, no directamente con los recursos, sino estrategias de usar, otro algoritmo reduzco, la cantidad de de the pictures que hay en mi Data c, Por ejemplo, si es muy pesado, yo digo de pronto no me no, no, no perderé precisión, pero no utilices garajes garajes, quítalo del conjunto de datos, Porque es muy pesado y me genera mucho, me genera Mucho peso en en el procesamiento. Entonces mira 2 minutos 22 segundos si ejecutamos este de acá 0.4 segundos acá fue porque tuvo que hacer iteraciones por cada una de las posibles configuraciones."
4974.900,5034.100,es-us,0.83909,,,"Aquí al final Él llega y me dice Cuáles son las mejores características y me dice, mira el que tiene profundidad de 20 y que la máxima número de divisiones son tres y que tiene 5 árboles Ese fue el mejor sí Ese fue el mejor entonces aquí yo qué puedo hacer? Que esto es un poco manual, pero ya esto está de forma automática. Entonces aquí yo puedo decirle entonces acá. Tírame el 19 aquí. Tírame el 21 aquí el 22 y aquí el 23 Y de esa manera me voy aproximando mejor a ese valor óptimo que podría tener el modelo, vale? Aquí lo vamos a dejar corriendo mientras explicamos, vamos a modificar solo Esto vale Y los demás los dejamos quietos, vamos a modificarlo así como está, lo dejamos corriendo y explicamos el resultado que tuvimos a ver cómo nos va, eh, listo Entonces ahora el el valor previo que teníamos con con"
5033.900,5093.500,es-us,0.84427,,,"Con, eh, el modelo que hicimos inicialmente que fue así Random nadie lo lo definió, digamos con base a algo Este era el error que nos tiraba y ahora actualmente el error que nos tira es este sigue siendo enorme el valor es enorme nada cercano a cero, pero si se dan cuenta hubo sí que una mejora al menos una mejora muy pequeña, pero una mejora perceptible. Ahora la pregunta, por qué no está funcionando todavía bien? Que eso es lo que vamos a ver ya en sesiones, eh? Más adelante porque justo ahora estamos haciendo una preparación de datos, pero muy básica, eso podría ser un factor por el que influye puede que también necesitemos un algoritmo más potente puede que también necesitemos más información todos estos factores son los que uno tiene que considerar al momento de de de construir y producir un un, eh, En este caso un precio Sí pero para para mostrarles, eh? Déjame ver si sí."
5094.000,5151.100,es-us,0.82034,,,"Obviamente quisiera mostrarles que sí funciona que el resultado que sí vamos a tener si es cercano al deseado, déjame Ahora aquí una tablilla para ustedes en los que se puede ver un poco los resultados Mientras tanto aquí al otro lado Entonces le doy preparando esto esto limpia mi computador está un poco lento, pero ya está cogiendo forma y acá Mientras tanto está corriendo ahorita. Vamos a ver cuál fue el mejor hiper parámetro que nos funcionó Denme un momento, que estoy cargando los datos Y ya se los se los muestro en la tabla."
5154.000,5213.600,es-us,0.78753,,,"Ahí ahí, ahí te cuento una noticia, que les voy a tener que dar la próxima semana. Eso podría cambiar un poco nuestra nuestra dinámica de mostrar los resultados, pero por ahora no es nada, tan comprometedor, eh? De menor momento donde está el valor predicho Aquí está el full Aquí está, Déjame déjame un momento chicos. Ya lo muestro que vengo con ustedes aquí me va a tocar poner una tablita para poder mostrarlo listo y aquí queremos llenar esto con esta columna."
5214.000,5273.800,es-us,0.77568,,,"Este el conductor no lo subes, no lo subes y un segundo que se tiene problemas técnicos. Aquí no creo que sí se los debería para la próxima sesión, pero ya les muestro los resultados Okay mira ahí ya terminé de ejecutar, vamos a mirar esto acá parece que mira si al parecer el el mejor resultado es con 20 en este caso, Sí parece que no cambió sí, 20 viene siendo el mejor resultado bueno casualidad casualidad en otro caso pudo haber cambiado y la idea hubiera gustado que cambiara para que vieran Como el Hi"
5274.000,5333.800,es-us,0.78620,,,"Metro podría modificarse pero al parecer 20 preciso era el mejor posible resultado que podíamos tener solamente dos minuticos revisó. Si podemos dar el resultado aquí en un Power bi si es posible y si no, ya sería la próxima sesión, pero mientras tanto les voy comentando la las noticias, eh? Yo construí este algoritmo esta idea La tuve hace como como 4 años yo me acuerdo pero no tenía ni idea de Machine learning en ese momento, o sea, cómo funciono lo que sucedió fue que Eh pues funcionó funcionó y eso fue una excelente noticia funcionó el modelo el modelo originalmente estaba planeado para que predicar precios porque yo decía qué tan chévere sería, pues tu poder en ese momento estaba buscando casa que comprar tu poder saber cuál es la casa más bonita buena y barata las tres veces sí."
5334.000,5393.400,es-us,0.84091,,,"Bueno, bonito y barato y pues ojalá el sueño no comprar la casa Si hubiera sido espectacular en ese momento, eh? Esa idea siempre rodó Pero entonces se extendió que ya no fuera solamente un modelo predictivo, sino que en Machine learning existe un campo que se llama anomalía textil y anomalía detection son Generalmente para problemas, no supervisados donde no tienes la respuesta, eh? Un supervise learning. Te permite a ti decir cuál es el cuál es el más barato que se parezca a los demás, pero que sean más barato esa es una anomalía en un conjunto de datos que tú puedas encontrar es sin mueble que es el más económico la cosa es es que ya funciona y funciona bien Funciona muy bien el problema es que en en la búsqueda de de"
5394.000,5453.800,es-us,0.86768,,,"Y cosas por hacer, eh? Yo he estado trabajando con un, eh? Con unos compañeros, eh? De Bogotá en diferentes proyectos ellos con ellos he trabajado en otro que hice un análisis de Mercado pero en este también se interesaron bastante y ellos ya tienen una empresa de consolidada y demás, eh? Lo comento porque este este ejercicio la idea original era que fuera completamente abierto, pero al parecer sí puede que tenga una oportunidad de negocio, que que aún estamos explorando por lo que abrirlo completamente no llegaría a ser posible la parte de la predicción de precios, Sí pero la parte de anomalía no ahí ahí sería donde los cambia un poco el timón y cambia un poco la dinámica porque me tocaría ponerme a buscar otro ejercicio en el cual podamos, eh? Practicar, pero aún así obviamente se enseñaría bastante bien, cómo funcionaría la detección de anomalías, pero no para ese caso específico entonces, eh? Aquí estoy mirando y no."
5453.900,5513.800,es-us,0.80524,,,"No encontré el Data set que que estaba buscando en el cual se veía la tabla lo más de chévere con los precios desafortunadamente creo que lo tengo un poco revuelto, Dame dame intenta una última vez sino yo creo que ya sería para la próxima sesión, que ahora estoy mirando son los conjuntos de datos de Medellín y creo que esos están mejor Aquí tiramos acá decimos que no y aquí vamos acá no parece que Ah mentiras, no, no, no, déjame que puede, que sí sí, sí, sí sí sí puede que sí, porque si no se está funcionando Sí sí, sí les va a compartir de pronto Aunque siento que estos datos están raros. Tendría que revisarlos, pero creo que este es uno de los resultados."
5513.900,5573.600,es-us,0.78409,,,"Yo tenía Viejitos pero que ya en un segundo aquí le agregamos un poco más de información que podía ser, eh? El tipo de propiedad puede ser o el estrato también podría ser como para que sea mejor la información está estado sobre la marcha. Entonces una disculpa chicos, pero acá acá pueden ver la pantalla. Sí pueden ver el power bi correcto, Sí yo lo veo epa epa listo. Entonces mira acá se alcanza. A ver, este es el precio real El de acá, la columna la primera columna Ah que ahí lo que le le Piqué algo y el de el de al lado es el precio que predice sí Entonces por ejemplo, mira acá, Eh Esto está dividido esto Esto está dividido por 1 millón. Eso se hizo con ánimos de que fuera más fácil para el modelo predecir."
5573.900,5632.600,es-us,0.76675,,,"Ese es el tipo de transformaciones que les decía que a veces hay que aplicar no tiene esto está es decir, aquí sería 126 millones, vale No 126.000 126 millones, sí, Y acá, el correspondiente serían 130, si se dan cuenta los valores no están lejos, sí, 129, siento acá 130 130 mes Cacho por un millón, o sea, les muestro esto porque es real que funciona, vale Y acá, por ejemplo está el tipo de Propiedad y el estrato. Habría que agregar más Campos informativos como para saber dónde está ubicado el neighbourhood, eh? Quizás más información, pero para que se den cuenta que los modelos que estamos utilizando si si van a entregar un buen resultado, vale Y eso lo vamos a ver en el futuro con preparación de datos que se está haciendo etcétera, etcétera y vamos a tener un resultado bastante decente Al momento de precios, Vale entonces, eh, la imaginación."
5633.900,5692.900,es-us,0.80442,,,"Para hacer cualquier cosa queda abierto, o sea, Este es un grupo de estudio a pesar de que yo he estado, eh? Liderando liquidando y demás La idea, es que cualquier idea que tengan de verdad algo que les apasiona algo que ustedes digan. Venga, porque no intentamos esto lo exploramos. Yo soy fiel creyente que los libros son geniales, Eso es lo que me han enseñado todo lo que dice la mayoría de los vecinos, pero en la práctica real es cuando ya te forjas ya ya ves, el problema real, Ya ves la distribución Entonces si hay algo que les apasione una idea la compartimos la exploramos o cogemos una que ya en internet lo que sea y hacemos el ejercicio con la información real literalmente se pueden estar preparando con datos reales para ser buenos en esto, eh? Un curso o un tutorial o algo así, pues te entrega ejercicios que sabes que van a funcionar y así A pesar de que queda la satisfacción de que me funcionó mmm, pues es algo preparado para que funcione."
5693.900,5753.700,es-us,0.79272,,,"Mientras enfrentarse con algo nuevo es para mí es de más valor es es mi opinión enfrentarte con el problema de cara real es de más valor entonces Investiga qué se puede hacer con Machine learning? Entonces ahí se pueden hacer optimización de precios se puede hacer predicciones regresiones detecciones de anomalías, hay hace poco estaba leyendo que también estaban utilizando para encontrar vulnerabilidades en programas, o sea, que ya él podía identificar las vulnerabilidades en una aplicación web y atacarlas incluso porque ya las tienes identificadas o incluso podrías hacer lo contrario identificar Cuáles son estos comportamientos anómalos que tú quieres restringir puedes acceder, eh? Generativos que son también lo que ahorita están mandando la parada con ese ojo, si no está chipitín funciona con modelos generativos, Eh entonces todo ese tipo de cosas, eh? Se pueden hacer, eh? Recomiendo los libros que"
5753.900,5813.800,es-us,0.83437,,,"En la parte de los recursos que que se han entregado los canales de YouTube también lo recomiendo si conocen alguno que no conozca a nadie, por favor, compártalos sin miedo La idea, es pues hablar del tema esto nos gusta y y la idea de ser buenos si se dan cuenta Estos son todos los libros también que puedo recomendar si les quieren echar un ojo igual quedan en la grabación, pero es es cuestión de aprender es un camino largo, pero créanme que las cosas que se pueden construir, son brutales brutales brutales brutales, uno no termina de asombrarse De hecho hace poquito les compartí este que yo que ya para cerrar quedé rotisimo. Cuando vi esto yo no lo creía, yo quedé anonadado, que es esto de acá cuando este muchacho, lo publicó, Yo decía, esto es de esto es de película esto no debería pasar y es lo"
5814.000,5873.800,es-us,0.82909,,,"Lo que está explicando acá es que con las señales de wi-fi, normales de wi-fi. Tú eres capaz de también detectar la interferencia. Sí Y pues coger esa información Eso al final son datos. Sí son datos. Entonces me imagino esto no sé cómo lo habrá hecho a nivel de profundidad. Esto es un problema, no supervisado porque tú no sabes que son humanos los que están ahí, sino Tú sabes que esas regiones diferentes porque así la pinta el rebote de la señal, pero que podía ser podía ser que un router un un una señal de wi-fi, normal de toda la vida se convierta en un radar, sí Y esto me recordó la escena de de la la de Morgan Freeman cuando cuando hace como el radar, a ver si nos sale así y yo queda como esto es esto es increíble. Yo no podía creer."
5874.000,5933.800,es-us,0.87340,,,"Qué es esta escena, no sé si la recuerdan de la película donde Batman coge como todas las señales de los celulares y y sabe dónde está todo el mundo es exactamente esto lo que están haciendo con Inteligencia artificial. Yo no podía creer, no podía creerlo eras. Era mover la Barrera de lo que se puede hacer con tecnología es increíble, es increíble nada, chicos. Tienen alguna duda comentario, eh? Súper bienvenido, no todo muy bien muy buena la clase de hoy Muchas gracias muy claro, epa epa, me alegro que les haya gustado próxima sesión, pues intentaré que sea más abierto también para que empecemos a practicar ahí digamos que"
5934.000,5954.900,es-us,0.85828,,,"Estamos generando comunidad un poco Aunque hay algunos intermitentes, pero yo espero que esto siga creciendo igual a meter todo el empeño y él sabe por qué no en el futuro podamos construir algo increíble, quién sabe, por qué no podríamos hacer entonces nada, chicos, Muchas gracias por la compañía y hasta la próxima listo Muchas gracias, gracias."
